Crime Id,Year Id,Month Id,Day Id,Time Id,City Id,Latitude,Longitude
10,0,7,6,1,6,40.68117363,-73.85417597
10,0,7,3,1,6,40.68167189,-73.80672692
10,0,3,3,1,6,40.68242573,-73.81110182
10,0,4,1,1,6,40.68249473,-73.79682379
10,0,0,6,1,6,40.68373291,-73.81488759
10,0,2,5,1,6,40.68374477,-73.7959294
10,0,0,6,1,6,40.68401197,-73.81602979
10,0,0,1,1,6,40.68402703,-73.84286259
10,0,9,6,1,6,40.68429369,-73.81201957
10,0,6,3,1,6,40.68603521,-73.82505289
10,0,4,6,1,6,40.68611038,-73.84290455
10,0,7,0,1,6,40.68624248,-73.82417616
10,0,5,6,1,6,40.68647248,-73.82025973
10,0,8,6,1,6,40.68675975,-73.84612656
10,0,2,5,1,6,40.68755476,-73.82079407
10,0,5,5,1,6,40.68785944,-73.80236399
10,0,8,1,1,6,40.6879942,-73.76190996
10,0,10,1,1,6,40.68921806,-73.79144857
10,0,5,6,1,6,40.68923883,-73.84247529
10,0,3,5,1,6,40.68959885,-73.85979717
10,0,1,6,1,6,40.69033123,-73.8271583
10,0,2,1,1,6,40.69164739,-73.86518023
10,0,7,1,1,6,40.69167594,-73.76238723
10,0,2,1,1,6,40.69251059,-73.74829537
10,0,10,0,1,6,40.69390647,-73.85403633
10,0,5,6,1,6,40.69402132,-73.80713107
10,0,2,3,1,6,40.69430145,-73.89691618
10,0,1,5,1,6,40.69484489,-73.74511672
10,0,10,3,1,6,40.69487134,-73.81841236
10,0,3,1,1,6,40.69576548,-73.82150407
10,0,2,0,1,6,40.69624079,-73.84250203
10,0,11,0,1,6,40.69674211,-73.75421535
10,0,8,3,1,6,40.69687288,-73.81534156
10,0,8,1,1,6,40.6968729,-73.83716683
10,0,5,5,1,6,40.69708284,-73.74554813
10,0,8,1,1,6,40.69709964,-73.81468458
10,0,1,3,1,6,40.69775492,-73.90066142
10,0,6,5,1,6,40.69807541,-73.75778434
10,0,2,5,1,6,40.69826697,-73.8203794
10,0,2,3,1,6,40.69826697,-73.8203794
10,0,4,6,1,6,40.69826697,-73.8203794
10,0,4,1,1,6,40.69841733,-73.8064656
10,0,5,3,1,6,40.69932416,-73.83157089
10,0,0,6,1,6,40.69960996,-73.81060233
10,0,0,0,1,6,40.70001758,-73.83088752
10,0,11,0,1,6,40.70017747,-73.83323853
10,0,1,1,1,6,40.70031465,-73.8294586
10,0,7,1,1,6,40.70081794,-73.82644949
10,0,1,5,1,6,40.70117125,-73.83526651
10,0,10,5,1,6,40.70159072,-73.78068399
10,0,9,3,1,6,40.70166192,-73.8958048
10,0,5,0,1,6,40.70252323,-73.81462984
10,0,5,3,1,6,40.7030749,-73.80791637
10,0,11,1,1,6,40.70347627,-73.90880391
10,0,7,5,1,6,40.703769,-73.80285061
10,0,3,3,1,6,40.70392936,-73.81174419
10,0,7,6,1,6,40.70451983,-73.8934704
10,0,5,6,1,6,40.70540034,-73.89585666
10,0,5,1,1,6,40.70618497,-73.83459047
10,0,11,0,1,6,40.70636936,-73.79252745
10,0,0,6,1,6,40.70687676,-73.7907982
10,0,4,1,1,6,40.70716069,-73.79298666
10,0,11,6,1,6,40.70862179,-73.78596665
10,0,2,6,1,6,40.70871782,-73.90761006
10,0,7,3,1,6,40.70914149,-73.75737983
10,0,3,3,1,6,40.70924147,-73.79620122
10,0,3,3,1,6,40.70942685,-73.77489426
10,0,5,6,1,6,40.70949489,-73.87840336
10,0,4,1,1,6,40.70974907,-73.7811513
10,0,7,1,1,6,40.71019055,-73.79431546
10,0,8,0,1,6,40.71035998,-73.79389652
10,0,10,6,1,6,40.71052509,-73.79108974
10,0,2,5,1,6,40.71088046,-73.75810573
10,0,3,0,1,6,40.71119615,-73.74292602
10,0,3,3,1,6,40.7119888,-73.89699343
10,0,7,0,1,6,40.71260021,-73.76014474
10,0,2,0,1,6,40.71266713,-73.92189247
10,0,2,0,1,6,40.71301216,-73.78236703
10,0,3,5,1,6,40.71324788,-73.76542693
10,0,8,6,1,6,40.71347793,-73.91566552
10,0,1,1,1,6,40.71378306,-73.9201597
10,0,10,5,1,6,40.71419554,-73.75265399
10,0,2,1,1,6,40.71437298,-73.75220242
10,0,2,1,1,6,40.71445013,-73.83125852
10,0,11,1,1,6,40.71805541,-73.82127843
10,0,3,1,1,6,40.72028939,-73.86547583
10,0,9,1,1,6,40.72232989,-73.81833394
10,0,0,1,1,6,40.72373829,-73.75227223
10,0,6,1,1,6,40.72443718,-73.91487237
10,0,6,3,1,6,40.72503727,-73.73532145
10,0,9,1,1,6,40.72530273,-73.85751767
10,0,11,3,1,6,40.72563302,-73.74635552
10,0,7,3,1,6,40.72659332,-73.74003802
10,0,7,6,1,6,40.72662603,-73.89041526
10,0,9,3,1,6,40.72930793,-73.85799619
10,0,6,0,1,6,40.72964759,-73.84268285
10,0,11,5,1,6,40.7296517,-73.71482369
10,0,10,3,1,6,40.73018509,-73.71078394
10,0,0,1,1,6,40.73024397,-73.83346998
10,0,6,6,1,6,40.73155351,-73.888217
10,0,9,0,1,6,40.73155351,-73.888217
10,0,2,3,1,6,40.73158598,-73.9248362
10,0,0,0,1,6,40.73207216,-73.81386929
10,0,0,3,1,6,40.73300177,-73.79248422
10,0,10,0,1,6,40.73533092,-73.87545147
10,0,6,1,1,6,40.73640588,-73.70797483
10,0,11,3,1,6,40.73654093,-73.86769108
10,0,11,6,1,6,40.73761628,-73.85576287
10,0,1,5,1,6,40.73769117,-73.85204956
10,0,5,3,1,6,40.73817137,-73.86075226
10,0,3,0,1,6,40.7383819,-73.86007341
10,0,11,3,1,6,40.7383977,-73.91965388
10,0,9,6,1,6,40.73896681,-73.89078108
10,0,5,6,1,6,40.73911977,-73.94299325
10,0,10,1,1,6,40.73928223,-73.93371185
10,0,8,6,1,6,40.73966067,-73.80839188
10,0,4,5,1,6,40.739958,-73.84552375
10,0,3,3,1,6,40.74130399,-73.82156611
10,0,11,5,1,6,40.74139259,-73.70884793
10,0,6,5,1,6,40.74147366,-73.72165491
10,0,1,5,1,6,40.74234549,-73.92929891
10,0,2,3,1,6,40.74238765,-73.85876946
10,0,2,5,1,6,40.74238765,-73.85876946
10,0,7,5,1,6,40.74316467,-73.91870263
10,0,11,1,1,6,40.74316467,-73.91870263
10,0,9,1,1,6,40.74330729,-73.89483025
10,0,9,0,1,6,40.74376135,-73.88188829
10,0,10,1,1,6,40.74413456,-73.92847059
10,0,2,6,1,6,40.74435807,-73.86775856
10,0,6,3,1,6,40.74446013,-73.93125267
10,0,2,6,1,6,40.74467961,-73.71494703
10,0,6,6,1,6,40.74492346,-73.90368752
10,0,10,5,1,6,40.74493514,-73.88363291
10,0,2,5,1,6,40.74502535,-73.90408796
10,0,6,3,1,6,40.74536655,-73.88970596
10,0,4,3,1,6,40.74573757,-73.86212227
10,0,4,0,1,6,40.74585054,-73.88502436
10,0,4,6,1,6,40.7461253,-73.94489278
10,0,5,3,1,6,40.7464253,-73.88340294
10,0,1,6,1,6,40.7468531,-73.8914322
10,0,9,0,1,6,40.74723661,-73.88778647
10,0,2,5,1,6,40.7473019,-73.88718366
10,0,9,3,1,6,40.7473019,-73.88718366
10,0,1,3,1,6,40.74735085,-73.88671801
10,0,0,3,1,6,40.7473998,-73.88625237
10,0,8,6,1,6,40.74749651,-73.86175051
10,0,11,5,1,6,40.74759585,-73.89931673
10,0,0,3,1,6,40.74781305,-73.88232141
10,0,6,0,1,6,40.74801152,-73.89453771
10,0,5,1,1,6,40.74801152,-73.89453771
10,0,1,6,1,6,40.74805577,-73.90109169
10,0,3,5,1,6,40.7481646,-73.87222263
10,0,9,1,1,6,40.74837832,-73.87692485
10,0,7,6,1,6,40.74840502,-73.8869075
10,0,5,3,1,6,40.7484245,-73.87648084
10,0,3,0,1,6,40.74844622,-73.87625343
10,0,4,0,1,6,40.74852232,-73.87555674
10,0,1,5,1,6,40.74852451,-73.82096571
10,0,10,5,1,6,40.74855617,-73.89583973
10,0,5,0,1,6,40.74903316,-73.83061151
10,0,2,3,1,6,40.74921075,-73.94010815
10,0,0,1,1,6,40.74921764,-73.86894353
10,0,10,3,1,6,40.74931509,-73.8885048
10,0,5,6,1,6,40.74957271,-73.91361676
10,0,10,3,1,6,40.74967435,-73.86279625
10,0,7,3,1,6,40.75031833,-73.86192872
10,0,8,1,1,6,40.7503753,-73.89819368
10,0,1,6,1,6,40.75100879,-73.90395302
10,0,7,1,1,6,40.75119169,-73.86237807
10,0,11,5,1,6,40.75135479,-73.88886592
10,0,4,0,1,6,40.75197561,-73.86377324
10,0,7,1,1,6,40.75197561,-73.86377324
10,0,10,6,1,6,40.75201086,-73.93587196
10,0,1,0,1,6,40.75216641,-73.89994144
10,0,7,5,1,6,40.75239468,-73.86773538
10,0,10,1,1,6,40.75265432,-73.86676757
10,0,9,3,1,6,40.75296935,-73.87353082
10,0,9,0,1,6,40.75300815,-73.92389526
10,0,8,3,1,6,40.75310108,-73.86860383
10,0,3,0,1,6,40.75437427,-73.92274592
10,0,6,5,1,6,40.75440118,-73.86310776
10,0,9,3,1,6,40.75441697,-73.85580229
10,0,0,1,1,6,40.75474885,-73.78816096
10,0,10,0,1,6,40.75516167,-73.88055785
10,0,3,6,1,6,40.75534476,-73.8432466
10,0,7,6,1,6,40.75537151,-73.88722774
10,0,10,0,1,6,40.75551561,-73.88583425
10,0,7,3,1,6,40.75570199,-73.82270785
10,0,10,1,1,6,40.75586246,-73.9424375
10,0,10,6,1,6,40.75615448,-73.87979086
10,0,6,3,1,6,40.75668681,-73.92086628
10,0,3,5,1,6,40.75759137,-73.86612241
10,0,9,3,1,6,40.75764127,-73.93756665
10,0,10,1,1,6,40.75785564,-73.89921459
10,0,7,3,1,6,40.75855875,-73.82963795
10,0,9,6,1,6,40.75864769,-73.80280369
10,0,8,5,1,6,40.75894853,-73.82780325
10,0,4,3,1,6,40.75916979,-73.91940142
10,0,7,5,1,6,40.75945057,-73.93357627
10,0,10,5,1,6,40.76062674,-73.93609108
10,0,6,0,1,6,40.76118763,-73.84680652
10,0,8,6,1,6,40.76118763,-73.84680652
10,0,4,3,1,6,40.76118763,-73.84680652
10,0,8,0,1,6,40.76118763,-73.84680652
10,0,8,0,1,6,40.76126709,-73.92817424
10,0,0,3,1,6,40.7616578,-73.9212394
10,0,4,6,1,6,40.76196536,-73.89705331
10,0,8,1,1,6,40.76202088,-73.91099433
10,0,8,1,1,6,40.76239357,-73.90343484
10,0,2,6,1,6,40.76255579,-73.80416386
10,0,0,6,1,6,40.76261479,-73.91604371
10,0,0,0,1,6,40.76261479,-73.91604371
10,0,9,6,1,6,40.76274674,-73.8050802
10,0,4,5,1,6,40.76341664,-73.93342792
10,0,11,6,1,6,40.76367171,-73.82562871
10,0,10,3,1,6,40.76370346,-73.93583543
10,0,5,6,1,6,40.76383882,-73.92802346
10,0,2,0,1,6,40.76391735,-73.9039669
10,0,8,3,1,6,40.76391735,-73.9039669
10,0,1,3,1,6,40.7645985,-73.90451463
10,0,9,1,1,6,40.76465179,-73.91658985
10,0,8,1,1,6,40.76672942,-73.91269199
10,0,8,3,1,6,40.76672942,-73.91269199
10,0,2,0,1,6,40.76789064,-73.92055333
10,0,10,5,1,6,40.76816014,-73.90659979
10,0,4,6,1,6,40.76893843,-73.88969941
10,0,9,6,1,6,40.76956124,-73.91536345
10,0,8,5,1,6,40.77078129,-73.91726091
10,0,6,3,1,6,40.77148738,-73.91823482
10,0,10,3,1,6,40.77392473,-73.93084677
10,0,2,1,1,6,40.77587874,-73.9141531
10,0,8,0,1,6,40.77597752,-73.91787547
10,0,0,3,1,6,40.779642,-73.91083717
10,0,4,1,1,6,40.78158876,-73.9154601
10,0,1,3,1,6,40.78604142,-73.78650861
10,0,7,6,1,6,40.78929134,-73.84094212
10,0,9,2,1,6,40.57673792,-73.84240224
10,0,8,2,1,6,40.59176386,-73.79898657
10,0,0,2,1,6,40.6567429,-73.75064686
10,0,11,2,1,6,40.65948179,-73.84383949
10,0,6,2,1,6,40.67307458,-73.84228996
10,0,4,2,1,6,40.67354831,-73.76453192
10,0,0,2,1,6,40.67399749,-73.73505895
10,0,9,2,1,6,40.67399749,-73.73505895
10,0,5,2,1,6,40.67532186,-73.77714001
10,0,2,2,1,6,40.67845757,-73.84263416
10,0,8,2,1,6,40.67890066,-73.80246625
10,0,11,2,1,6,40.68176791,-73.84273451
10,0,4,2,1,6,40.68410355,-73.75605031
10,0,1,2,1,6,40.68553407,-73.85775048
10,0,3,2,1,6,40.69017849,-73.79590971
10,0,0,2,1,6,40.6902277,-73.7852396
10,0,4,2,1,6,40.69392683,-73.74452882
10,0,0,2,1,6,40.69934839,-73.74854725
10,0,6,2,1,6,40.70047789,-73.82848082
10,0,9,2,1,6,40.70061711,-73.90994026
10,0,7,2,1,6,40.70141028,-73.74136966
10,0,4,2,1,6,40.70213195,-73.90958477
10,0,5,2,1,6,40.70618497,-73.83459047
10,0,2,2,1,6,40.71102651,-73.78174227
10,0,10,2,1,6,40.71172572,-73.79021666
10,0,2,2,1,6,40.7118507,-73.90558935
10,0,6,2,1,6,40.71208309,-73.74309574
10,0,0,2,1,6,40.71301216,-73.78236703
10,0,9,2,1,6,40.71301216,-73.78236703
10,0,3,2,1,6,40.71426525,-73.81286932
10,0,1,2,1,6,40.71946841,-73.89116296
10,0,5,2,1,6,40.72614089,-73.7565675
10,0,5,2,1,6,40.73011307,-73.81090892
10,0,10,2,1,6,40.73677705,-73.8653812
10,0,0,2,1,6,40.73710422,-73.78893153
10,0,3,2,1,6,40.73756168,-73.8627382
10,0,6,2,1,6,40.73797208,-73.88401314
10,0,2,2,1,6,40.73817137,-73.86075226
10,0,9,2,1,6,40.74070275,-73.8250573
10,0,3,2,1,6,40.7413187,-73.9204948
10,0,11,2,1,6,40.74417567,-73.91247975
10,0,7,2,1,6,40.74423015,-73.91943754
10,0,9,2,1,6,40.7449101,-73.70618362
10,0,1,2,1,6,40.74624976,-73.88352596
10,0,2,2,1,6,40.74658652,-73.89402027
10,0,10,2,1,6,40.74680422,-73.90115851
10,0,1,2,1,6,40.7469142,-73.86370419
10,0,5,2,1,6,40.74711028,-73.9500745
10,0,11,2,1,6,40.74720179,-73.86789366
10,0,2,2,1,6,40.74817727,-73.8788705
10,0,5,2,1,6,40.7484245,-73.87648084
10,0,8,2,1,6,40.7493641,-73.87476837
10,0,1,2,1,6,40.74997502,-73.86175259
10,0,9,2,1,6,40.75270085,-73.93291167
10,0,2,2,1,6,40.7532468,-73.93246717
10,0,3,2,1,6,40.75437427,-73.92274592
10,0,3,2,1,6,40.7559295,-73.83353931
10,0,7,2,1,6,40.75656759,-73.87593153
10,0,9,2,1,6,40.75954638,-73.9201987
10,0,6,2,1,6,40.76070016,-73.87248736
10,0,6,2,1,6,40.7618918,-73.91828992
10,0,4,2,1,6,40.763518,-73.87157227
10,0,5,2,1,6,40.76469406,-73.91434801
10,0,8,2,1,6,40.76652066,-73.92003511
10,0,11,2,1,6,40.76770487,-73.91410949
10,0,1,2,1,6,40.76801334,-73.89853134
10,0,10,2,1,6,40.77005174,-73.93056558
10,0,3,2,1,6,40.77065958,-73.90874802
10,0,3,4,1,6,40.57673792,-73.84240224
10,0,1,4,1,6,40.58616479,-73.80718694
10,0,9,4,1,6,40.66313532,-73.85447493
10,0,9,4,1,6,40.66486653,-73.8226501
10,0,9,4,1,6,40.6667693,-73.82305958
10,0,6,4,1,6,40.67003296,-73.83611125
10,0,8,4,1,6,40.67668692,-73.80322269
10,0,3,4,1,6,40.6770982,-73.82504028
10,0,3,4,1,6,40.67934979,-73.77782959
10,0,1,4,1,6,40.68063733,-73.84293187
10,0,9,4,1,6,40.68126865,-73.81868015
10,0,4,4,1,6,40.68622697,-73.78004222
10,0,2,4,1,6,40.68755476,-73.82079407
10,0,7,4,1,6,40.68827069,-73.84103525
10,0,3,4,1,6,40.6893355,-73.80040883
10,0,0,4,1,6,40.68964607,-73.85801936
10,0,3,4,1,6,40.69114379,-73.82183377
10,0,7,4,1,6,40.69212294,-73.77728218
10,0,9,4,1,6,40.69215743,-73.75637424
10,0,5,4,1,6,40.69383633,-73.81482347
10,0,8,4,1,6,40.69433816,-73.75060723
10,0,7,4,1,6,40.69474227,-73.80333889
10,0,8,4,1,6,40.69631667,-73.73444375
10,0,5,4,1,6,40.69883841,-73.82072047
10,0,2,4,1,6,40.70059287,-73.8158542
10,0,11,4,1,6,40.70128295,-73.90509941
10,0,2,4,1,6,40.70150283,-73.90546696
10,0,4,4,1,6,40.70344058,-73.73978207
10,0,9,4,1,6,40.70347627,-73.90880391
10,0,2,4,1,6,40.70735389,-73.91138111
10,0,3,4,1,6,40.71209256,-73.76285912
10,0,0,4,1,6,40.71265076,-73.83782086
10,0,0,4,1,6,40.71360045,-73.78430578
10,0,8,4,1,6,40.71442794,-73.80343592
10,0,7,4,1,6,40.71985375,-73.84229471
10,0,1,4,1,6,40.72052707,-73.86687509
10,0,9,4,1,6,40.72535311,-73.79151949
10,0,5,4,1,6,40.73724505,-73.70877223
10,0,1,4,1,6,40.7430968,-73.85299028
10,0,6,4,1,6,40.74316467,-73.91870263
10,0,4,4,1,6,40.74435807,-73.86775856
10,0,9,4,1,6,40.74562585,-73.91014648
10,0,3,4,1,6,40.74620027,-73.91476878
10,0,0,4,1,6,40.74644546,-73.88163812
10,0,0,4,1,6,40.7473998,-73.88625237
10,0,5,4,1,6,40.74778958,-73.81444614
10,0,2,4,1,6,40.74827778,-73.87788144
10,0,9,4,1,6,40.74848427,-73.87590689
10,0,8,4,1,6,40.74886923,-73.71539828
10,0,6,4,1,6,40.74980139,-73.86345647
10,0,8,4,1,6,40.74997502,-73.86175259
10,0,7,4,1,6,40.75000492,-73.93672565
10,0,10,4,1,6,40.7507262,-73.85876622
10,0,9,4,1,6,40.75081889,-73.89397745
10,0,11,4,1,6,40.75112993,-73.85897109
10,0,11,4,1,6,40.75184756,-73.87427285
10,0,7,4,1,6,40.75226897,-73.86820845
10,0,5,4,1,6,40.75480572,-73.93230677
10,0,9,4,1,6,40.75516167,-73.88055785
10,0,11,4,1,6,40.75535186,-73.87869864
10,0,6,4,1,6,40.75597819,-73.91261223
10,0,9,4,1,6,40.7595778,-73.8301407
10,0,10,4,1,6,40.76039614,-73.76750254
10,0,10,4,1,6,40.76062674,-73.93609108
10,0,4,4,1,6,40.76391735,-73.9039669
10,0,2,4,1,6,40.76573993,-73.92644022
10,0,6,4,1,6,40.76578279,-73.77514421
10,0,8,4,1,6,40.76672942,-73.91269199
10,0,1,4,1,6,40.76687085,-73.8142955
10,0,3,4,1,6,40.76974098,-73.90987206
10,0,4,4,1,6,40.77160864,-73.91512617
10,0,0,4,1,6,40.77645285,-73.91856451
3,1,2,6,1,6,40.57673792,-73.84240224
3,1,6,6,1,6,40.57719778,-73.86052628
3,1,3,1,1,6,40.58068432,-73.83415249
3,1,11,2,1,6,40.58081448,-73.84278142
3,1,0,3,1,6,40.5826564,-73.82218078
3,1,6,2,1,6,40.58937364,-73.78707255
3,1,2,4,1,6,40.58978832,-73.78867705
3,1,2,6,1,6,40.58996484,-73.80957751
3,1,11,4,1,6,40.59369955,-73.78712717
3,1,3,6,1,6,40.60085365,-73.75464756
3,1,5,4,1,6,40.60163487,-73.7453357
3,1,6,6,1,6,40.60163487,-73.7453357
3,1,3,2,1,6,40.60277623,-73.75011737
3,1,2,4,1,6,40.60325562,-73.74345688
3,1,4,1,1,6,40.60479106,-73.75399925
3,1,4,2,1,6,40.60479106,-73.75399925
3,1,6,1,1,6,40.60571722,-73.75712544
3,1,4,1,1,6,40.6071558,-73.74959317
3,1,2,2,1,6,40.60794012,-73.81604493
3,1,10,1,1,6,40.61209625,-73.77053303
3,1,3,2,1,6,40.6518884,-73.73395747
3,1,4,0,1,6,40.65446263,-73.84259705
3,1,2,6,1,6,40.66525559,-73.80203085
3,1,4,4,1,6,40.66525559,-73.80203085
3,1,8,4,1,6,40.66535577,-73.72985219
3,1,7,0,1,6,40.66558509,-73.85560503
3,1,8,1,1,6,40.66571277,-73.76093694
3,1,2,5,1,6,40.66931315,-73.81400117
3,1,5,6,1,6,40.67094304,-73.84720846
3,1,3,1,1,6,40.67379992,-73.84281098
3,1,3,6,1,6,40.67616742,-73.80602544
3,1,8,5,1,6,40.67700396,-73.77832771
3,1,4,3,1,6,40.67760528,-73.82821878
3,1,1,1,1,6,40.67760528,-73.82821878
3,1,3,1,1,6,40.67867782,-73.84515014
3,1,7,6,1,6,40.67998074,-73.77623391
3,1,8,2,1,6,40.680003,-73.7640224
3,1,3,2,1,6,40.68043961,-73.84286022
3,1,6,3,1,6,40.68043961,-73.84286022
3,1,5,2,1,6,40.68043961,-73.84286022
3,1,0,1,1,6,40.68043961,-73.84286022
3,1,11,1,1,6,40.68043961,-73.84286022
3,1,3,2,1,6,40.68043961,-73.84286022
3,1,5,3,1,6,40.68043961,-73.84286022
3,1,6,0,1,6,40.68043961,-73.84286022
3,1,8,1,1,6,40.68043961,-73.84286022
3,1,10,0,1,6,40.68063733,-73.84293187
3,1,4,0,1,6,40.68176791,-73.84273451
3,1,3,0,1,6,40.68176791,-73.84273451
3,1,4,2,1,6,40.68204124,-73.77161917
3,1,3,0,1,6,40.68233444,-73.7798171
3,1,2,1,1,6,40.68239828,-73.84007216
3,1,2,2,1,6,40.68307412,-73.82359681
3,1,4,6,1,6,40.68329786,-73.85617601
3,1,6,2,1,6,40.68402703,-73.84286259
3,1,6,1,1,6,40.68433971,-73.74970716
3,1,1,5,1,6,40.68504832,-73.86005552
3,1,1,6,1,6,40.68504832,-73.86005552
3,1,5,4,1,6,40.68515247,-73.84291763
3,1,9,3,1,6,40.68516136,-73.86507075
3,1,9,4,1,6,40.6854445,-73.793256
3,1,3,5,1,6,40.68641198,-73.82373581
3,1,10,6,1,6,40.68641198,-73.82373581
3,1,5,1,1,6,40.68748528,-73.77923398
3,1,3,4,1,6,40.68754341,-73.78975548
3,1,5,2,1,6,40.68845057,-73.74310746
3,1,5,3,1,6,40.68866041,-73.84708493
3,1,7,4,1,6,40.68887727,-73.86004388
3,1,11,2,1,6,40.68923883,-73.84247529
3,1,0,0,1,6,40.68945742,-73.8159174
3,1,2,6,1,6,40.68945936,-73.85144262
3,1,1,0,1,6,40.68949172,-73.85749323
3,1,3,4,1,6,40.69049517,-73.74670193
3,1,7,5,1,6,40.69121639,-73.79924207
3,1,10,1,1,6,40.69140734,-73.84257475
3,1,6,4,1,6,40.69147482,-73.8397583
3,1,11,2,1,6,40.69214583,-73.83484166
3,1,10,2,1,6,40.69270941,-73.85594656
3,1,7,6,1,6,40.69275107,-73.82108302
3,1,2,1,1,6,40.6936605,-73.8548771
3,1,5,0,1,6,40.69459324,-73.79347285
3,1,5,5,1,6,40.6952142,-73.84246839
3,1,4,4,1,6,40.69529197,-73.84113752
3,1,1,3,1,6,40.69529197,-73.84113752
3,1,5,4,1,6,40.69636332,-73.89448958
3,1,10,2,1,6,40.69656563,-73.90294236
3,1,5,3,1,6,40.69727154,-73.80574045
3,1,11,3,1,6,40.6973368,-73.82960686
3,1,4,5,1,6,40.69762621,-73.82857832
3,1,0,1,1,6,40.69811368,-73.89973766
3,1,2,0,1,6,40.69867719,-73.83024898
3,1,4,0,1,6,40.69914887,-73.82091077
3,1,1,4,1,6,40.69968179,-73.83212538
3,1,11,2,1,6,40.69996563,-73.84264109
3,1,7,0,1,6,40.70001758,-73.83088752
3,1,7,1,1,6,40.70001758,-73.83088752
3,1,6,5,1,6,40.70017747,-73.83323853
3,1,8,2,1,6,40.70059059,-73.8077432
3,1,1,6,1,6,40.70150283,-73.90546696
3,1,4,6,1,6,40.7016922,-73.90884602
3,1,4,6,1,6,40.70231541,-73.81173072
3,1,6,5,1,6,40.7025662,-73.91032714
3,1,4,1,1,6,40.70303926,-73.90806155
3,1,0,0,1,6,40.70335696,-73.89446048
3,1,4,4,1,6,40.70391601,-73.90954628
3,1,3,0,1,6,40.70533124,-73.73120503
3,1,11,4,1,6,40.70674766,-73.83651873
3,1,11,2,1,6,40.70679165,-73.91195174
3,1,11,6,1,6,40.70790135,-73.78674084
3,1,3,2,1,6,40.70808766,-73.79256539
3,1,10,3,1,6,40.70846728,-73.76581527
3,1,9,5,1,6,40.70942685,-73.77489426
3,1,9,4,1,6,40.71019055,-73.79431546
3,1,6,5,1,6,40.71054252,-73.78711834
3,1,8,2,1,6,40.71065824,-73.78587354
3,1,5,4,1,6,40.71128934,-73.91805617
3,1,7,4,1,6,40.7114851,-73.76377388
3,1,8,2,1,6,40.7118534,-73.85976118
3,1,0,3,1,6,40.71200696,-73.789415
3,1,5,0,1,6,40.71218366,-73.83943438
3,1,2,6,1,6,40.71256063,-73.738199
3,1,0,2,1,6,40.71351076,-73.89852413
3,1,7,2,1,6,40.71403782,-73.74826819
3,1,10,4,1,6,40.71640908,-73.80797173
3,1,6,0,1,6,40.71655803,-73.80192176
3,1,8,3,1,6,40.71665396,-73.84273877
3,1,4,2,1,6,40.71985375,-73.84229471
3,1,6,2,1,6,40.71985375,-73.84229471
3,1,10,3,1,6,40.72067735,-73.84241903
3,1,3,0,1,6,40.72067735,-73.84241903
3,1,3,3,1,6,40.72174399,-73.92179886
3,1,5,2,1,6,40.72199787,-73.84263597
3,1,8,1,1,6,40.72279798,-73.85195636
3,1,4,5,1,6,40.72377797,-73.82110074
3,1,7,3,1,6,40.72462896,-73.89454946
3,1,4,1,1,6,40.72473808,-73.88802639
3,1,6,3,1,6,40.7248209,-73.9105317
3,1,2,6,1,6,40.72530265,-73.91236744
3,1,9,1,1,6,40.72633452,-73.91216404
3,1,8,5,1,6,40.72633452,-73.91216404
3,1,2,0,1,6,40.72638599,-73.76623576
3,1,10,1,1,6,40.72665592,-73.71543542
3,1,7,5,1,6,40.7269601,-73.71302403
3,1,2,3,1,6,40.72731661,-73.71511149
3,1,5,5,1,6,40.7276646,-73.71047016
3,1,1,1,1,6,40.72773359,-73.71613077
3,1,10,6,1,6,40.72816963,-73.89152037
3,1,7,6,1,6,40.72845057,-73.87115638
3,1,8,3,1,6,40.72916258,-73.84944907
3,1,6,6,1,6,40.729526,-73.707388
3,1,7,3,1,6,40.72966348,-73.82335802
3,1,4,2,1,6,40.72969864,-73.868033
3,1,6,5,1,6,40.7301315,-73.89378666
3,1,6,1,1,6,40.73021134,-73.9001945
3,1,5,2,1,6,40.73024544,-73.70859355
3,1,7,1,1,6,40.73330702,-73.88503879
3,1,5,6,1,6,40.73336617,-73.71074126
3,1,2,0,1,6,40.73437339,-73.71179413
3,1,5,1,1,6,40.73437339,-73.71179413
3,1,8,6,1,6,40.73503832,-73.7120691
3,1,0,4,1,6,40.73540096,-73.92449271
3,1,2,3,1,6,40.73541197,-73.71331599
3,1,6,0,1,6,40.73578328,-73.8106258
3,1,4,6,1,6,40.73589295,-73.88002226
3,1,11,1,1,6,40.73619218,-73.71359409
3,1,5,1,1,6,40.73619218,-73.71359409
3,1,6,1,1,6,40.73655232,-73.7040518
3,1,8,5,1,6,40.7368476,-73.70467114
3,1,10,1,1,6,40.73704971,-73.7096752
3,1,8,1,1,6,40.7370526,-73.85938699
3,1,8,0,1,6,40.73753806,-73.70741776
3,1,3,2,1,6,40.73785865,-73.71046195
3,1,6,4,1,6,40.73800846,-73.92447172
3,1,0,0,1,6,40.73897273,-73.85186268
3,1,2,1,1,6,40.73916705,-73.85795353
3,1,10,0,1,6,40.73928223,-73.93371185
3,1,0,4,1,6,40.73929791,-73.85287597
3,1,1,2,1,6,40.73942657,-73.70317296
3,1,9,3,1,6,40.73955052,-73.86885428
3,1,7,2,1,6,40.73959191,-73.71207829
3,1,11,4,1,6,40.739877,-73.71413759
3,1,2,1,1,6,40.73996642,-73.70071669
